studyName,"Date GMT",Island,Colony,Adults
PAL9192,1991-10-20,HUM,1.1,24
PAL9192,1991-10-20,HUM,1.2,23
PAL9192,1991-10-20,HUM,1.3,5
PAL9192,1991-10-20,HUM,2.1,94
PAL9192,1991-10-20,HUM,2.2,57
PAL9192,1991-10-23,HUM,1.1,45
PAL9192,1991-10-23,HUM,1.2,60
PAL9192,1991-10-23,HUM,1.3,14
PAL9192,1991-10-23,HUM,2.1,180
PAL9192,1991-10-23,HUM,2.2,100
PAL9192,1991-10-25,HUM,1.1,45
PAL9192,1991-10-25,HUM,1.2,71
PAL9192,1991-10-25,HUM,1.3,22
PAL9192,1991-10-25,HUM,2.1,212
PAL9192,1991-10-25,HUM,2.2,115
PAL9192,1991-10-27,HUM,1.1,54
PAL9192,1991-10-27,HUM,1.2,76
PAL9192,1991-10-27,HUM,1.3,28
PAL9192,1991-10-27,HUM,2.1,247
PAL9192,1991-10-27,HUM,2.2,130
PAL9192,1991-10-29,HUM,1.1,56
PAL9192,1991-10-29,HUM,1.2,81
PAL9192,1991-10-29,HUM,1.3,31
PAL9192,1991-10-29,HUM,2.1,279
PAL9192,1991-10-29,HUM,2.2,131
PAL9192,1991-11-05,HUM,1.1,68
PAL9192,1991-11-05,HUM,1.2,87
PAL9192,1991-11-05,HUM,1.3,41
PAL9192,1991-11-05,HUM,2.1,295
PAL9192,1991-11-05,HUM,2.2,141
PAL9192,1991-11-07,HUM,1.1,70
PAL9192,1991-11-07,HUM,1.2,90
PAL9192,1991-11-07,HUM,1.3,39
PAL9192,1991-11-07,HUM,2.1,297
PAL9192,1991-11-07,HUM,2.2,143
PAL9192,1991-12-03,HUM,1.1,0
PAL9192,1991-12-03,HUM,1.2,0
PAL9192,1991-12-03,HUM,1.3,0
PAL9192,1991-12-03,HUM,2.1,0
PAL9192,1991-12-03,HUM,2.2,0
PAL9192,1992-01-09,HUM,1.1,38
PAL9192,1992-01-09,HUM,1.2,21
PAL9192,1992-01-09,HUM,1.3,21
PAL9192,1992-01-09,HUM,2.1,158
PAL9192,1992-01-09,HUM,2.2,88
PAL9192,1992-01-11,HUM,1.1,36
PAL9192,1992-01-11,HUM,1.2,20
PAL9192,1992-01-11,HUM,1.3,20
PAL9192,1992-01-11,HUM,2.1,164
PAL9192,1992-01-11,HUM,2.2,89
PAL9192,1992-01-13,HUM,1.1,34
PAL9192,1992-01-13,HUM,1.2,18
PAL9192,1992-01-13,HUM,1.3,18
PAL9192,1992-01-13,HUM,2.1,178
PAL9192,1992-01-13,HUM,2.2,97
PAL9192,1992-01-15,HUM,1.1,93
PAL9192,1992-01-15,HUM,1.2,20
PAL9192,1992-01-15,HUM,1.3,20
PAL9192,1992-01-15,HUM,2.1,157
PAL9192,1992-01-15,HUM,2.2,75
PAL9192,1992-01-17,HUM,1.1,30
PAL9192,1992-01-17,HUM,1.2,19
PAL9192,1992-01-17,HUM,1.3,19
PAL9192,1992-01-17,HUM,2.1,153
PAL9192,1992-01-17,HUM,2.2,84
PAL9192,1992-01-19,HUM,1.1,34
PAL9192,1992-01-19,HUM,1.2,17
PAL9192,1992-01-19,HUM,1.3,17
PAL9192,1992-01-19,HUM,2.1,147
PAL9192,1992-01-19,HUM,2.2,74
PAL9192,1992-01-21,HUM,1.1,40
PAL9192,1992-01-21,HUM,1.2,19
PAL9192,1992-01-21,HUM,1.3,19
PAL9192,1992-01-21,HUM,2.1,182
PAL9192,1992-01-21,HUM,2.2,106
PAL9192,1992-01-24,HUM,1.1,17
PAL9192,1992-01-24,HUM,1.2,10
PAL9192,1992-01-24,HUM,1.3,10
PAL9192,1992-01-24,HUM,2.1,91
PAL9192,1992-01-24,HUM,2.2,59
PAL9192,1992-01-26,HUM,1.1,10
PAL9192,1992-01-26,HUM,1.2,7
PAL9192,1992-01-26,HUM,1.3,7
PAL9192,1992-01-26,HUM,2.1,86
PAL9192,1992-01-26,HUM,2.2,35
PAL9192,1992-01-28,HUM,1.1,5
PAL9192,1992-01-28,HUM,1.2,1
PAL9192,1992-01-28,HUM,1.3,1
PAL9192,1992-01-28,HUM,2.1,49
PAL9192,1992-01-28,HUM,2.2,20
PAL9192,1992-01-30,HUM,1.1,7
PAL9192,1992-01-30,HUM,1.2,5
PAL9192,1992-01-30,HUM,1.3,5
PAL9192,1992-01-30,HUM,2.1,49
PAL9192,1992-01-30,HUM,2.2,25
PAL9192,1992-02-03,HUM,1.1,3
PAL9192,1992-02-03,HUM,1.2,3
PAL9192,1992-02-03,HUM,1.3,1
PAL9192,1992-02-03,HUM,2.1,32
PAL9192,1992-02-03,HUM,2.2,26
PAL9192,1992-02-07,HUM,1.1,0
PAL9192,1992-02-07,HUM,1.2,0
PAL9192,1992-02-07,HUM,1.3,0
PAL9192,1992-02-07,HUM,2.1,12
PAL9192,1992-02-07,HUM,2.2,0
PAL9192,1992-02-09,HUM,1.1,0
PAL9192,1992-02-09,HUM,1.2,1
PAL9192,1992-02-09,HUM,1.3,0
PAL9192,1992-02-09,HUM,2.1,2
PAL9192,1992-02-09,HUM,2.2,1
PAL9192,1992-02-11,HUM,1.1,0
PAL9192,1992-02-11,HUM,1.2,0
PAL9192,1992-02-11,HUM,1.3,0
PAL9192,1992-02-11,HUM,2.1,0
PAL9192,1992-02-11,HUM,2.2,0
PAL9192,1992-02-13,HUM,1.1,0
PAL9192,1992-02-13,HUM,1.2,1
PAL9192,1992-02-13,HUM,1.3,0
PAL9192,1992-02-13,HUM,2.1,4
PAL9192,1992-02-13,HUM,2.2,1
PAL9192,1992-02-15,HUM,1.1,0
PAL9192,1992-02-15,HUM,1.2,0
PAL9192,1992-02-15,HUM,1.3,0
PAL9192,1992-02-15,HUM,2.1,1
PAL9192,1992-02-15,HUM,2.2,1
PAL9192,1992-02-17,HUM,1.1,0
PAL9192,1992-02-17,HUM,1.2,0
PAL9192,1992-02-17,HUM,1.3,0
PAL9192,1992-02-17,HUM,2.1,2
PAL9192,1992-02-17,HUM,2.2,6
PAL9192,1992-02-19,HUM,1.1,0
PAL9192,1992-02-19,HUM,1.2,0
PAL9192,1992-02-19,HUM,1.3,0
PAL9192,1992-02-19,HUM,2.1,1
PAL9192,1992-02-19,HUM,2.2,0
PAL9192,1992-02-21,HUM,1.1,0
PAL9192,1992-02-21,HUM,1.2,0
PAL9192,1992-02-21,HUM,1.3,0
PAL9192,1992-02-21,HUM,2.1,1
PAL9192,1992-02-21,HUM,2.2,0
PAL9293,1992-10-13,HUM,1.1,0
PAL9293,1992-10-13,HUM,1.2,4
PAL9293,1992-10-13,HUM,1.3,1
PAL9293,1992-10-13,HUM,2.0,3
PAL9293,1992-10-13,HUM,2.0,6
PAL9293,1992-10-15,HUM,1.1,0
PAL9293,1992-10-15,HUM,1.2,10
PAL9293,1992-10-15,HUM,1.3,0
PAL9293,1992-10-15,HUM,2.0,24
PAL9293,1992-10-15,HUM,2.0,35
PAL9293,1992-10-18,HUM,1.1,85
PAL9293,1992-10-18,HUM,1.2,21
PAL9293,1992-10-18,HUM,1.3,0
PAL9293,1992-10-18,HUM,2.0,85
PAL9293,1992-10-18,HUM,2.0,49
PAL9293,1992-10-19,HUM,1.1,27
PAL9293,1992-10-19,HUM,1.2,27
PAL9293,1992-10-19,HUM,1.3,4
PAL9293,1992-10-19,HUM,2.0,99
PAL9293,1992-10-19,HUM,2.0,55
PAL9293,1992-10-20,HUM,1.1,28
PAL9293,1992-10-20,HUM,1.2,36
PAL9293,1992-10-20,HUM,1.3,1
PAL9293,1992-10-20,HUM,2.0,127
PAL9293,1992-10-20,HUM,2.0,65
PAL9293,1992-10-22,HUM,1.1,41
PAL9293,1992-10-22,HUM,1.2,54
PAL9293,1992-10-22,HUM,1.3,3
PAL9293,1992-10-22,HUM,2.0,103
PAL9293,1992-10-22,HUM,2.0,177
PAL9293,1992-10-24,HUM,1.1,47
PAL9293,1992-10-24,HUM,1.2,68
PAL9293,1992-10-24,HUM,1.3,16
PAL9293,1992-10-24,HUM,2.0,211
PAL9293,1992-10-24,HUM,2.0,116
PAL9293,1992-10-25,HUM,1.1,51
PAL9293,1992-10-25,HUM,1.2,70
PAL9293,1992-10-25,HUM,1.3,16
PAL9293,1992-10-25,HUM,2.0,198
PAL9293,1992-10-25,HUM,2.0,123
PAL9293,1992-10-26,HUM,1.1,50
PAL9293,1992-10-26,HUM,1.2,73
PAL9293,1992-10-26,HUM,1.3,23
PAL9293,1992-10-26,HUM,2.0,126
PAL9293,1992-10-26,HUM,2.0,214
PAL9293,1992-10-27,HUM,1.1,55
PAL9293,1992-10-27,HUM,1.2,78
PAL9293,1992-10-27,HUM,1.3,25
PAL9293,1992-10-27,HUM,2.0,122
PAL9293,1992-10-27,HUM,2.0,222
PAL9293,1992-10-28,HUM,1.1,57
PAL9293,1992-10-28,HUM,1.2,78
PAL9293,1992-10-28,HUM,1.3,26
PAL9293,1992-10-28,HUM,2.0,130
PAL9293,1992-10-28,HUM,2.0,236
PAL9293,1992-10-29,HUM,1.1,61
PAL9293,1992-10-29,HUM,1.2,75
PAL9293,1992-10-29,HUM,1.3,26
PAL9293,1992-10-29,HUM,2.0,133
PAL9293,1992-10-29,HUM,2.0,237
PAL9293,1992-10-30,HUM,1.1,62
PAL9293,1992-10-30,HUM,1.2,78
PAL9293,1992-10-30,HUM,1.3,28
PAL9293,1992-10-30,HUM,2.0,133
PAL9293,1992-10-30,HUM,2.0,240
PAL9293,1992-11-04,HUM,1.1,60
PAL9293,1992-11-04,HUM,1.2,78
PAL9293,1992-11-04,HUM,1.3,27
PAL9293,1992-11-04,HUM,2.0,240
PAL9293,1992-11-04,HUM,2.0,130
PAL9293,1992-11-25,HUM,1.1,28
PAL9293,1992-11-25,HUM,1.2,37
PAL9293,1992-11-25,HUM,1.3,13
PAL9293,1992-11-25,HUM,2.0,133
PAL9293,1992-11-25,HUM,2.0,77
PAL9293,1992-12-04,HUM,1.1,24
PAL9293,1992-12-04,HUM,1.2,31
PAL9293,1992-12-04,HUM,1.3,12
PAL9293,1992-12-04,HUM,2.0,128
PAL9293,1992-12-04,HUM,2.0,70
PAL9293,1992-12-10,HUM,1.1,22
PAL9293,1992-12-10,HUM,1.2,30
PAL9293,1992-12-10,HUM,1.3,8
PAL9293,1992-12-10,HUM,2.0,75
PAL9293,1992-12-10,HUM,2.0,131
PAL9293,1992-12-16,HUM,1.1,20
PAL9293,1992-12-16,HUM,1.2,33
PAL9293,1992-12-16,HUM,1.3,11
PAL9293,1992-12-16,HUM,2.0,145
PAL9293,1992-12-16,HUM,2.0,87
PAL9293,1992-12-23,HUM,1.1,20
PAL9293,1992-12-23,HUM,1.2,28
PAL9293,1992-12-23,HUM,1.3,12
PAL9293,1992-12-23,HUM,2.0,81
PAL9293,1992-12-23,HUM,2.0,150
PAL9293,1992-12-30,HUM,1.1,34
PAL9293,1992-12-30,HUM,1.2,47
PAL9293,1992-12-30,HUM,1.3,11
PAL9293,1992-12-30,HUM,2.0,96
PAL9293,1992-12-30,HUM,2.0,164
PAL9293,1993-01-05,HUM,1.1,49
PAL9293,1993-01-05,HUM,1.2,63
PAL9293,1993-01-05,HUM,1.3,20
PAL9293,1993-01-05,HUM,2.0,170
PAL9293,1993-01-06,HUM,1.1,32
PAL9293,1993-01-06,HUM,1.2,58
PAL9293,1993-01-06,HUM,1.3,16
PAL9293,1993-01-06,HUM,2.0,185
PAL9293,1993-01-06,HUM,2.0,87
PAL9293,1993-01-13,HUM,1.1,38
PAL9293,1993-01-13,HUM,1.2,66
PAL9293,1993-01-13,HUM,1.3,23
PAL9293,1993-01-13,HUM,2.0,100
PAL9293,1993-01-13,HUM,2.0,161
PAL9293,1993-01-15,HUM,1.1,25
PAL9293,1993-01-15,HUM,1.2,42
PAL9293,1993-01-15,HUM,1.3,17
PAL9293,1993-01-15,HUM,2.0,149
PAL9293,1993-01-15,HUM,2.0,149
PAL9293,1993-01-18,HUM,1.1,29
PAL9293,1993-01-18,HUM,1.2,47
PAL9293,1993-01-18,HUM,1.3,15
PAL9293,1993-01-18,HUM,2.0,132
PAL9293,1993-01-18,HUM,2.0,47
PAL9293,1993-01-20,HUM,1.1,31
PAL9293,1993-01-20,HUM,1.2,44
PAL9293,1993-01-20,HUM,1.3,17
PAL9293,1993-01-20,HUM,2.0,72
PAL9293,1993-01-20,HUM,2.0,109
PAL9293,1993-01-22,HUM,1.1,30
PAL9293,1993-01-22,HUM,1.2,43
PAL9293,1993-01-22,HUM,1.3,19
PAL9293,1993-01-22,HUM,2.0,30
PAL9293,1993-01-22,HUM,2.0,71
PAL9293,1993-01-26,HUM,1.1,24
PAL9293,1993-01-26,HUM,1.2,20
PAL9293,1993-01-26,HUM,1.3,6
PAL9293,1993-01-26,HUM,2.0,60
PAL9293,1993-01-26,HUM,2.0,35
PAL9293,1993-02-03,HUM,1.1,16
PAL9293,1993-02-03,HUM,1.2,19
PAL9293,1993-02-03,HUM,1.3,11
PAL9293,1993-02-03,HUM,2.0,38
PAL9293,1993-02-03,HUM,2.0,14
PAL9293,1993-02-05,HUM,1.1,14
PAL9293,1993-02-05,HUM,1.2,12
PAL9293,1993-02-05,HUM,1.3,4
PAL9293,1993-02-05,HUM,2.0,6
PAL9293,1993-02-05,HUM,2.0,14
PAL9394,1993-10-15,HUM,1.1,0
PAL9394,1993-10-15,HUM,1.2,9
PAL9394,1993-10-15,HUM,1.3,9
PAL9394,1993-10-15,HUM,2.1,29
PAL9394,1993-10-15,HUM,2.2,12
PAL9394,1993-11-05,HUM,1.1,60
PAL9394,1993-11-05,HUM,1.2,104
PAL9394,1993-11-05,HUM,1.3,29
PAL9394,1993-11-05,HUM,2.1,268
PAL9394,1993-11-05,HUM,2.2,144
PAL9394,1993-11-09,HUM,1.1,65
PAL9394,1993-11-09,HUM,1.2,100
PAL9394,1993-11-09,HUM,1.3,34
PAL9394,1993-11-09,HUM,2.1,274
PAL9394,1993-11-09,HUM,2.2,151
PAL9394,1994-01-08,HUM,1.1,34
PAL9394,1994-01-08,HUM,1.2,15
PAL9394,1994-01-08,HUM,1.3,165
PAL9394,1994-01-08,HUM,4.0,165
PAL9394,1994-01-08,HUM,5.0,344
PAL9394,1994-01-09,HUM,2.1,137
PAL9394,1994-01-09,HUM,2.2,80
PAL9394,1994-01-16,HUM,1.1,44
PAL9394,1994-01-16,HUM,1.2,57
PAL9394,1994-01-16,HUM,1.3,15
PAL9394,1994-01-16,HUM,2.1,149
PAL9394,1994-01-16,HUM,2.2,82
PAL9394,1994-01-22,HUM,1.1,18
PAL9394,1994-01-22,HUM,1.2,35
PAL9394,1994-01-22,HUM,1.3,7
PAL9394,1994-01-22,HUM,2.1,73
PAL9394,1994-01-22,HUM,2.2,54
PAL9495,1994-11-10,HUM,1.1,55
PAL9495,1994-11-10,HUM,1.2,98
PAL9495,1994-11-10,HUM,1.3,28
PAL9495,1994-11-10,HUM,2.1,220
PAL9495,1994-11-10,HUM,2.2,127
PAL9495,1994-11-13,HUM,1.1,55
PAL9495,1994-11-13,HUM,1.2,92
PAL9495,1994-11-13,HUM,1.3,31
PAL9495,1994-11-13,HUM,2.1,257
PAL9495,1994-11-13,HUM,2.2,121
PAL9495,1994-11-14,HUM,1.1,52
PAL9495,1994-11-14,HUM,1.2,83
PAL9495,1994-11-14,HUM,1.3,28
PAL9495,1994-11-17,HUM,1.1,41
PAL9495,1994-11-17,HUM,1.2,81
PAL9495,1994-11-17,HUM,1.3,22
PAL9495,1994-11-17,HUM,2.1,199
PAL9495,1994-11-17,HUM,2.2,121
PAL9495,1994-11-20,HUM,1.1,28
PAL9495,1994-11-20,HUM,1.2,63
PAL9495,1994-11-20,HUM,1.3,14
PAL9495,1994-11-30,HUM,1.1,0
PAL9495,1994-11-30,HUM,1.2,0
PAL9495,1994-11-30,HUM,1.3,0
PAL9495,1994-11-30,HUM,2.1,0
PAL9495,1994-11-30,HUM,2.2,0
PAL9495,1994-12-16,HUM,1.1,22
PAL9495,1994-12-16,HUM,1.2,34
PAL9495,1994-12-16,HUM,1.3,8
PAL9495,1994-12-16,HUM,2.1,132
PAL9495,1994-12-16,HUM,2.2,68
PAL9495,1994-12-20,HUM,1.1,23
PAL9495,1994-12-20,HUM,1.2,35
PAL9495,1994-12-20,HUM,1.3,5
PAL9495,1994-12-21,HUM,2.1,143
PAL9495,1994-12-21,HUM,2.2,90
PAL9495,1994-12-25,HUM,1.1,12
PAL9495,1994-12-25,HUM,1.2,40
PAL9495,1994-12-25,HUM,1.3,5
PAL9495,1994-12-25,HUM,2.1,141
PAL9495,1994-12-25,HUM,2.2,77
PAL9495,1994-12-31,HUM,1.1,21
PAL9495,1994-12-31,HUM,1.2,48
PAL9495,1994-12-31,HUM,1.3,5
PAL9495,1994-12-31,HUM,2.1,149
PAL9495,1994-12-31,HUM,2.2,85
PAL9495,1995-01-04,HUM,1.1,28
PAL9495,1995-01-04,HUM,1.2,49
PAL9495,1995-01-04,HUM,1.3,9
PAL9495,1995-01-04,HUM,2.1,134
PAL9495,1995-01-04,HUM,2.2,76
PAL9495,1995-01-11,HUM,1.1,0
PAL9495,1995-01-11,HUM,1.2,0
PAL9495,1995-01-11,HUM,1.3,0
PAL9495,1995-01-11,HUM,2.2,0
PAL9495,1995-01-15,HUM,1.1,12
PAL9495,1995-01-15,HUM,1.2,15
PAL9495,1995-01-15,HUM,1.3,11
PAL9495,1995-01-15,HUM,2.1,0
PAL9495,1995-01-15,HUM,2.2,0
PAL9495,1995-01-20,HUM,1.1,3
PAL9495,1995-01-20,HUM,1.2,15
PAL9495,1995-01-20,HUM,1.3,1
PAL9495,1995-01-20,HUM,2.1,0
PAL9495,1995-01-20,HUM,2.2,0
PAL9495,1995-01-26,HUM,1.1,15
PAL9495,1995-01-31,HUM,1.1,18
PAL9596,1995-10-18,HUM,1.1,0
PAL9596,1995-10-18,HUM,1.2,1
PAL9596,1995-10-18,HUM,1.3,0
PAL9596,1995-10-18,HUM,2.1,13
PAL9596,1995-10-18,HUM,2.2,4
PAL9596,1995-10-19,HUM,1.1,0
PAL9596,1995-10-19,HUM,1.2,5
PAL9596,1995-10-19,HUM,1.3,1
PAL9596,1995-10-19,HUM,2.1,35
PAL9596,1995-10-19,HUM,2.2,16
PAL9596,1995-10-19,HUM,4.0,50
PAL9596,1995-10-19,HUM,5.0,81
PAL9596,1995-10-21,HUM,1.1,2
PAL9596,1995-10-21,HUM,1.2,9
PAL9596,1995-10-21,HUM,1.3,0
PAL9596,1995-10-21,HUM,2.1,66
PAL9596,1995-10-21,HUM,2.2,30
PAL9596,1995-10-21,HUM,4.0,93
PAL9596,1995-10-21,HUM,5.0,167
PAL9596,1995-10-23,HUM,1.1,5
PAL9596,1995-10-23,HUM,1.2,17
PAL9596,1995-10-23,HUM,1.3,0
PAL9596,1995-10-23,HUM,2.1,98
PAL9596,1995-10-23,HUM,2.2,39
PAL9596,1995-10-23,HUM,5.0,262
PAL9596,1995-10-25,HUM,1.1,11
PAL9596,1995-10-25,HUM,1.2,28
PAL9596,1995-10-25,HUM,1.3,1
PAL9596,1995-10-25,HUM,2.1,134
PAL9596,1995-10-25,HUM,2.2,70
PAL9596,1995-10-25,HUM,4.0,174
PAL9596,1995-10-25,HUM,5.0,346
PAL9596,1995-10-27,HUM,1.1,21
PAL9596,1995-10-27,HUM,1.2,42
PAL9596,1995-10-27,HUM,1.3,3
PAL9596,1995-10-27,HUM,2.1,164
PAL9596,1995-10-27,HUM,2.2,88
PAL9596,1995-10-27,HUM,4.0,210
PAL9596,1995-10-27,HUM,5.0,440
PAL9596,1995-10-29,HUM,1.1,24
PAL9596,1995-10-29,HUM,1.2,55
PAL9596,1995-10-29,HUM,1.3,6
PAL9596,1995-10-29,HUM,2.1,192
PAL9596,1995-10-29,HUM,2.2,102
PAL9596,1995-10-29,HUM,4.0,245
PAL9596,1995-10-29,HUM,5.0,480
PAL9596,1995-11-01,HUM,1.1,23
PAL9596,1995-11-01,HUM,1.2,64
PAL9596,1995-11-01,HUM,1.3,10
PAL9596,1995-11-01,HUM,2.1,239
PAL9596,1995-11-01,HUM,2.2,119
PAL9596,1995-11-01,HUM,4.0,265
PAL9596,1995-11-01,HUM,5.0,574
PAL9596,1995-11-03,HUM,1.1,25
PAL9596,1995-11-03,HUM,1.2,64
PAL9596,1995-11-03,HUM,1.3,9
PAL9596,1995-11-03,HUM,2.1,225
PAL9596,1995-11-03,HUM,2.2,123
PAL9596,1995-11-03,HUM,4.0,257
PAL9596,1995-11-03,HUM,5.0,566
PAL9596,1995-11-08,HUM,1.1,30
PAL9596,1995-11-08,HUM,1.2,64
PAL9596,1995-11-08,HUM,1.3,10
PAL9596,1995-11-08,HUM,2.1,239
PAL9596,1995-11-08,HUM,2.2,116
PAL9596,1995-11-08,HUM,4.0,263
PAL9596,1995-11-08,HUM,5.0,585
PAL9596,1995-11-10,HUM,1.1,28
PAL9596,1995-11-10,HUM,1.2,64
PAL9596,1995-11-10,HUM,1.3,10
PAL9596,1995-11-10,HUM,2.1,234
PAL9596,1995-11-10,HUM,2.2,125
PAL9596,1995-11-10,HUM,4.0,266
PAL9596,1995-11-10,HUM,5.0,553
PAL9596,1995-11-13,HUM,1.1,26
PAL9596,1995-11-13,HUM,1.2,63
PAL9596,1995-11-13,HUM,1.3,11
PAL9596,1995-11-13,HUM,2.1,206
PAL9596,1995-11-13,HUM,2.2,116
PAL9596,1995-11-13,HUM,4.0,249
PAL9596,1995-11-13,HUM,5.0,561
PAL9596,1995-11-19,HUM,1.1,17
PAL9596,1995-11-19,HUM,1.2,38
PAL9596,1995-11-19,HUM,1.3,4
PAL9596,1995-11-19,HUM,2.1,155
PAL9596,1995-11-19,HUM,4.0,186
PAL9596,1995-11-19,HUM,5.0,362
PAL9596,1995-11-21,HUM,1.1,19
PAL9596,1995-11-21,HUM,1.2,34
PAL9596,1995-11-21,HUM,1.3,5
PAL9596,1995-11-21,HUM,2.1,133
PAL9596,1995-11-21,HUM,2.2,41
PAL9596,1995-11-21,HUM,4.0,160
PAL9596,1995-11-21,HUM,5.0,345
PAL9596,1995-11-28,HUM,1.1,7
PAL9596,1995-11-28,HUM,1.2,26
PAL9596,1995-11-28,HUM,1.3,5
PAL9596,1995-11-28,HUM,2.1,121
PAL9596,1995-11-28,HUM,2.2,69
PAL9596,1995-11-28,HUM,4.0,156
PAL9596,1995-11-28,HUM,5.0,333
PAL9596,1995-12-03,HUM,1.1,7
PAL9596,1995-12-03,HUM,1.2,27
PAL9596,1995-12-03,HUM,1.3,4
PAL9596,1995-12-03,HUM,2.1,126
PAL9596,1995-12-03,HUM,2.2,67
PAL9596,1995-12-03,HUM,4.0,145
PAL9596,1995-12-03,HUM,5.0,321
PAL9596,1995-12-08,HUM,1.1,7
PAL9596,1995-12-08,HUM,1.2,26
PAL9596,1995-12-08,HUM,1.3,4
PAL9596,1995-12-08,HUM,2.1,123
PAL9596,1995-12-08,HUM,2.2,63
